Axiom validation log 2026-03-07_0554

Session summary
- Uncredited experiment results seen in DB: 1727
- Sanitized files ready and reviewed: 1271
- Results still waiting on sanitized files: 456
- Credit awarded this session: 10000
- Credited results this session: 1271
- Credit distribution: 1103 results at 8 credit, 168 results at 7 credit
- Experiment mix reviewed: may_heterogeneity_reactivity_localization 735, trophic_coherence_reactivity_localization 257, may_ecosystem_stability_structure 244, muller_ratchet_fluctuating_metapop 35

Cleanup and failure review
- Stuck task cleanup query affected 0 rows
- No experiment script changes were made
- No active experiment was aborted: recent failures for trophic_coherence_reactivity_localization and may_ecosystem_stability_structure were outcome 5/6 rows without stderr tracebacks, so this pass did not show a reproducible script crash to justify aborting active work

Per-user totals after credit update
- user 1: +626 this session -> total_credit 23814.645579000007
- user 10: +513 this session -> total_credit 31451.48600000001
- user 22: +32 this session -> total_credit 2041.0
- user 40: +3824 this session -> total_credit 741206.4271749984
- user 56: +1296 this session -> total_credit 157102.62
- user 67: +160 this session -> total_credit 4650.936
- user 88: +2558 this session -> total_credit 9615.5
- user 90: +739 this session -> total_credit 70196.52100000001
- user 127: +252 this session -> total_credit 12354.199999999993

Results reviewed this session
- result 1806311 (host 340): exp_may_heterogeneity_reactivity_localization_e87f65_0 — elapsed 882.125s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1806312 (host 340): exp_may_heterogeneity_reactivity_localization_8005f1_0 — elapsed 880.375s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1806313 (host 333): exp_may_heterogeneity_reactivity_localization_5caea1_0 — elapsed 884.375s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1806314 (host 195): exp_may_heterogeneity_reactivity_localization_f3823e_0 — elapsed 846.830s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1806315 (host 195): exp_may_heterogeneity_reactivity_localization_49ce5b_0 — elapsed 846.870s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1806317 (host 222): exp_may_heterogeneity_reactivity_localization_f6294f_0 — elapsed 856.826s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1806318 (host 222): exp_may_heterogeneity_reactivity_localization_9f2c47_0 — elapsed 858.668s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1806320 (host 222): exp_may_heterogeneity_reactivity_localization_dbed5e_0 — elapsed 855.992s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1806321 (host 222): exp_may_heterogeneity_reactivity_localization_d21603_0 — elapsed 861.001s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1806322 (host 222): exp_may_heterogeneity_reactivity_localization_d5e427_0 — elapsed 862.350s, 131 numeric values, distinct 124, large_numeric_payload, 131_values -> 8 credit
- result 1806323 (host 222): exp_may_heterogeneity_reactivity_localization_9c8567_0 — elapsed 859.822s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1806324 (host 222): exp_may_heterogeneity_reactivity_localization_acd2cb_0 — elapsed 864.967s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1806325 (host 222): exp_may_heterogeneity_reactivity_localization_7f3b94_0 — elapsed 857.538s, 131 numeric values, distinct 124, large_numeric_payload, 131_values -> 8 credit
- result 1806326 (host 222): exp_may_heterogeneity_reactivity_localization_b66044_0 — elapsed 863.075s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1806327 (host 222): exp_may_heterogeneity_reactivity_localization_ec5187_0 — elapsed 857.193s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1806331 (host 333): exp_may_heterogeneity_reactivity_localization_7e7b92_0 — elapsed 882.375s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1806332 (host 333): exp_may_heterogeneity_reactivity_localization_faa945_0 — elapsed 882.016s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1806333 (host 333): exp_may_heterogeneity_reactivity_localization_ba3a65_0 — elapsed 883.375s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1806334 (host 195): exp_may_heterogeneity_reactivity_localization_62643f_0 — elapsed 843.895s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1806335 (host 333): exp_may_heterogeneity_reactivity_localization_f570cf_0 — elapsed 883.156s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1806336 (host 195): exp_may_heterogeneity_reactivity_localization_f26a75_0 — elapsed 846.873s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1806337 (host 324): exp_may_heterogeneity_reactivity_localization_5d1526_0 — elapsed 843.999s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1806338 (host 1): exp_may_heterogeneity_reactivity_localization_398444_0 — elapsed 852.578s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1806339 (host 333): exp_may_heterogeneity_reactivity_localization_5e48ac_0 — elapsed 886.078s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1806340 (host 324): exp_may_heterogeneity_reactivity_localization_40f03a_0 — elapsed 843.843s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1806341 (host 195): exp_may_heterogeneity_reactivity_localization_8ccf6d_0 — elapsed 846.634s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1806342 (host 107): exp_may_heterogeneity_reactivity_localization_3e0309_0 — elapsed 846.489s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1806343 (host 1): exp_may_heterogeneity_reactivity_localization_db58ad_0 — elapsed 851.474s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1806344 (host 324): exp_may_heterogeneity_reactivity_localization_737945_0 — elapsed 843.828s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1806345 (host 195): exp_may_heterogeneity_reactivity_localization_286b3d_0 — elapsed 846.594s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1806346 (host 324): exp_may_heterogeneity_reactivity_localization_6792a8_0 — elapsed 843.869s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1806347 (host 324): exp_may_heterogeneity_reactivity_localization_817f90_0 — elapsed 843.999s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1806348 (host 195): exp_may_heterogeneity_reactivity_localization_432773_0 — elapsed 846.609s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1806350 (host 195): exp_may_heterogeneity_reactivity_localization_ef18ff_0 — elapsed 846.714s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1806351 (host 327): exp_may_heterogeneity_reactivity_localization_bdb4cb_0 — elapsed 847.594s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1806352 (host 327): exp_may_heterogeneity_reactivity_localization_deb630_0 — elapsed 849.219s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1806353 (host 327): exp_may_heterogeneity_reactivity_localization_3ceef0_0 — elapsed 850.609s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1806354 (host 327): exp_may_heterogeneity_reactivity_localization_716561_0 — elapsed 849.969s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1806355 (host 195): exp_may_heterogeneity_reactivity_localization_449491_0 — elapsed 846.594s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1806357 (host 195): exp_may_heterogeneity_reactivity_localization_26cae9_0 — elapsed 846.722s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1806358 (host 327): exp_may_heterogeneity_reactivity_localization_ca7728_0 — elapsed 848.531s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1806359 (host 195): exp_may_heterogeneity_reactivity_localization_8f9976_0 — elapsed 846.867s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1806360 (host 87): exp_may_heterogeneity_reactivity_localization_3f4413_0 — elapsed 823.438s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1806361 (host 324): exp_may_heterogeneity_reactivity_localization_ed987d_0 — elapsed 842.857s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1806362 (host 87): exp_may_heterogeneity_reactivity_localization_e7d290_0 — elapsed 904.266s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1806363 (host 87): exp_may_heterogeneity_reactivity_localization_522639_0 — elapsed 834.844s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1806364 (host 87): exp_may_heterogeneity_reactivity_localization_b0105a_0 — elapsed 823.031s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1806365 (host 87): exp_may_heterogeneity_reactivity_localization_f22918_0 — elapsed 826.922s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1806366 (host 87): exp_may_heterogeneity_reactivity_localization_868621_0 — elapsed 826.344s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1806367 (host 87): exp_may_heterogeneity_reactivity_localization_d5b781_0 — elapsed 895.312s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1806368 (host 87): exp_may_heterogeneity_reactivity_localization_2fcba7_0 — elapsed 815.625s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1806369 (host 87): exp_may_heterogeneity_reactivity_localization_77d0b5_0 — elapsed 897.312s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1806370 (host 87): exp_may_heterogeneity_reactivity_localization_d77c77_0 — elapsed 902.984s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1806371 (host 87): exp_may_heterogeneity_reactivity_localization_3bf9b6_0 — elapsed 827.359s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1806372 (host 87): exp_may_heterogeneity_reactivity_localization_ae80b4_0 — elapsed 899.609s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1806373 (host 87): exp_may_heterogeneity_reactivity_localization_c3c8b0_0 — elapsed 837.453s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1806374 (host 87): exp_may_heterogeneity_reactivity_localization_3efcad_0 — elapsed 895.172s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1806375 (host 87): exp_may_heterogeneity_reactivity_localization_c81dfa_0 — elapsed 825.875s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1806376 (host 87): exp_may_heterogeneity_reactivity_localization_938f8b_0 — elapsed 896.594s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1806377 (host 87): exp_may_heterogeneity_reactivity_localization_4eab34_0 — elapsed 903.156s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1806378 (host 87): exp_may_heterogeneity_reactivity_localization_59ec24_0 — elapsed 836.703s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1806379 (host 87): exp_may_heterogeneity_reactivity_localization_76bcfd_0 — elapsed 815.609s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1806380 (host 325): exp_may_heterogeneity_reactivity_localization_75f7ce_0 — elapsed 843.947s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1806381 (host 327): exp_may_heterogeneity_reactivity_localization_7fc0f8_0 — elapsed 847.359s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1806382 (host 87): exp_may_heterogeneity_reactivity_localization_f61f0f_0 — elapsed 831.219s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1806383 (host 87): exp_may_heterogeneity_reactivity_localization_a3f6c5_0 — elapsed 814.859s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1806384 (host 87): exp_may_heterogeneity_reactivity_localization_ea2eb3_0 — elapsed 814.609s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1806385 (host 87): exp_may_heterogeneity_reactivity_localization_289b26_0 — elapsed 816.344s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1806386 (host 87): exp_may_heterogeneity_reactivity_localization_aad4ad_0 — elapsed 819.844s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1806387 (host 87): exp_may_heterogeneity_reactivity_localization_8d3b1e_0 — elapsed 816.078s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1806389 (host 87): exp_may_heterogeneity_reactivity_localization_5e8c03_0 — elapsed 816.906s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1806390 (host 87): exp_may_heterogeneity_reactivity_localization_eafd50_0 — elapsed 903.406s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1806391 (host 87): exp_may_heterogeneity_reactivity_localization_41879b_0 — elapsed 817.234s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1806395 (host 335): exp_may_heterogeneity_reactivity_localization_54c71f_0 — elapsed 844.350s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1806397 (host 339): exp_may_heterogeneity_reactivity_localization_661506_0 — elapsed 857.000s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1806398 (host 339): exp_may_heterogeneity_reactivity_localization_f0925b_0 — elapsed 856.000s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1806399 (host 334): exp_may_heterogeneity_reactivity_localization_698bcc_0 — elapsed 855.000s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1806400 (host 334): exp_may_heterogeneity_reactivity_localization_943b21_0 — elapsed 855.000s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1806401 (host 29): exp_may_heterogeneity_reactivity_localization_c752d1_0 — elapsed 843.574s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1806402 (host 334): exp_may_heterogeneity_reactivity_localization_fdeb9a_0 — elapsed 856.000s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1806403 (host 340): exp_may_heterogeneity_reactivity_localization_c21c06_0 — elapsed 879.734s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1806404 (host 1): exp_may_heterogeneity_reactivity_localization_bda511_0 — elapsed 858.164s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1806410 (host 339): exp_may_heterogeneity_reactivity_localization_2d4ab0_0 — elapsed 868.000s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1806411 (host 334): exp_may_heterogeneity_reactivity_localization_4439de_0 — elapsed 855.000s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1806412 (host 334): exp_may_heterogeneity_reactivity_localization_a2b2df_0 — elapsed 855.000s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
- result 1806413 (host 334): exp_may_heterogeneity_reactivity_localization_8c7202_0 — elapsed 856.000s, 131 numeric values, distinct 125, large_numeric_payload, 131_values -> 8 credit
