Axiom validation log 2026-03-08_2157

Session summary
- Results processed: 2972
- Batch 1 recovered from partial run: 2900 rows at mod_time 2026-03-08 21:53:53
- Batch 2 processed directly: 72 rows
- Denied sentinel (0.01): 540
- Denied empty_payload: 162
- Denied retired_experiment: 365
- Denied stub_filter: 13

Sampling and review notes
- Spot-checked 200 sanitized JSON files for payload quality and cross-host duplication
- No cross-host duplicate payloads were found in the sample
- Denied structural empty payloads when sanitized JSON lacked top-level experiment data
- Retired experiment families were denied per retired_experiments.txt

Results reviewed this session
- result 1935111 (host 367): exp_minority_game_delay_memory_interaction_ba624a_0 — nbytes=33217, elapsed=542.5s, payload=ok -> 4.22 credit
- result 1935112 (host 367): exp_minority_game_delay_memory_interaction_d54c7e_0 — nbytes=33236, elapsed=542.5s, payload=ok -> 4.22 credit
- result 1935113 (host 367): exp_minority_game_delay_memory_interaction_0418e2_0 — nbytes=33239, elapsed=542.5s, payload=ok -> 4.22 credit
- result 1935114 (host 367): exp_minority_game_delay_memory_interaction_fc294c_0 — nbytes=33233, elapsed=542.6s, payload=ok -> 4.22 credit
- result 1935115 (host 367): exp_minority_game_delay_memory_interaction_e448e3_0 — nbytes=33223, elapsed=542.6s, payload=ok -> 4.22 credit
- result 1935116 (host 367): exp_minority_game_delay_memory_interaction_2138c0_0 — nbytes=33218, elapsed=542.5s, payload=ok -> 4.22 credit
- result 1935117 (host 367): exp_minority_game_delay_memory_interaction_7da43e_0 — nbytes=33210, elapsed=542.6s, payload=ok -> 4.22 credit
- result 1935118 (host 367): exp_minority_game_delay_memory_interaction_6336e0_0 — nbytes=33240, elapsed=542.7s, payload=ok -> 4.22 credit
- result 1935119 (host 367): exp_minority_game_delay_memory_interaction_0ecc96_0 — nbytes=33214, elapsed=542.5s, payload=ok -> 4.22 credit
- result 1935120 (host 367): exp_minority_game_delay_memory_interaction_cb58f8_0 — nbytes=33257, elapsed=542.6s, payload=ok -> 4.23 credit
- result 1935121 (host 367): exp_minority_game_delay_memory_interaction_48c7e2_0 — nbytes=33210, elapsed=543.4s, payload=ok -> 4.22 credit
- result 1935122 (host 367): exp_minority_game_delay_memory_interaction_78deff_0 — nbytes=33227, elapsed=542.5s, payload=ok -> 4.22 credit
- result 1935123 (host 367): exp_minority_game_delay_memory_interaction_5e5463_0 — nbytes=33237, elapsed=542.5s, payload=ok -> 4.22 credit
- result 1935124 (host 367): exp_minority_game_delay_memory_interaction_6e1d89_0 — nbytes=33242, elapsed=542.7s, payload=ok -> 4.22 credit
- result 1935125 (host 367): exp_minority_game_delay_memory_interaction_ecb215_0 — nbytes=33225, elapsed=542.8s, payload=ok -> 4.22 credit
- result 1935126 (host 367): exp_minority_game_delay_memory_interaction_388927_0 — nbytes=33226, elapsed=542.5s, payload=ok -> 4.22 credit
- result 1935127 (host 367): exp_minority_game_delay_memory_interaction_6eb06a_0 — nbytes=33251, elapsed=542.6s, payload=ok -> 4.22 credit
- result 1935128 (host 367): exp_minority_game_delay_memory_interaction_6b045c_0 — nbytes=33250, elapsed=543.2s, payload=ok -> 4.22 credit
- result 1935130 (host 367): exp_minority_game_delay_memory_interaction_8c74ea_0 — nbytes=33284, elapsed=542.5s, payload=ok -> 4.23 credit
- result 1935131 (host 367): exp_minority_game_delay_memory_interaction_234db8_0 — nbytes=33190, elapsed=542.5s, payload=ok -> 4.22 credit
- result 1935132 (host 367): exp_minority_game_delay_memory_interaction_d429f2_0 — nbytes=33194, elapsed=542.8s, payload=ok -> 4.22 credit
- result 1935133 (host 367): exp_minority_game_delay_memory_interaction_890ebf_0 — nbytes=33210, elapsed=542.6s, payload=ok -> 4.22 credit
- result 1935134 (host 367): exp_minority_game_delay_memory_interaction_eeabe0_0 — nbytes=33183, elapsed=542.7s, payload=ok -> 4.22 credit
- result 1935135 (host 367): exp_minority_game_delay_memory_interaction_138c42_0 — nbytes=33271, elapsed=543.4s, payload=ok -> 4.23 credit
- result 1935136 (host 367): exp_minority_game_delay_memory_interaction_0855d2_0 — nbytes=33190, elapsed=542.6s, payload=ok -> 4.22 credit
- result 1935137 (host 367): exp_minority_game_delay_memory_interaction_7de048_0 — nbytes=33254, elapsed=542.7s, payload=ok -> 4.22 credit
- result 1935138 (host 367): exp_minority_game_delay_memory_interaction_e68f94_0 — nbytes=33219, elapsed=542.6s, payload=ok -> 4.22 credit
- result 1935139 (host 367): exp_minority_game_delay_memory_interaction_4b7a5e_0 — nbytes=33250, elapsed=542.6s, payload=ok -> 4.22 credit
- result 1935140 (host 367): exp_minority_game_delay_memory_interaction_05550b_0 — nbytes=33200, elapsed=542.7s, payload=ok -> 4.22 credit
- result 1935141 (host 367): exp_minority_game_delay_memory_interaction_b5a909_0 — nbytes=33242, elapsed=542.6s, payload=ok -> 4.22 credit
- result 1935142 (host 367): exp_minority_game_delay_memory_interaction_d9d892_0 — nbytes=33262, elapsed=542.6s, payload=ok -> 4.23 credit
- result 1935144 (host 367): exp_minority_game_delay_memory_interaction_450a7a_0 — nbytes=33249, elapsed=542.7s, payload=ok -> 4.22 credit
- result 1935145 (host 367): exp_minority_game_delay_memory_interaction_956de3_0 — nbytes=33211, elapsed=543.1s, payload=ok -> 4.22 credit
- result 1935146 (host 367): exp_minority_game_delay_memory_interaction_5342d6_0 — nbytes=33220, elapsed=542.6s, payload=ok -> 4.22 credit
- result 1935147 (host 367): exp_minority_game_delay_memory_interaction_a28b5a_0 — nbytes=33259, elapsed=542.6s, payload=ok -> 4.23 credit
- result 1935148 (host 367): exp_minority_game_delay_memory_interaction_48576e_0 — nbytes=33245, elapsed=542.8s, payload=ok -> 4.22 credit
- result 1935149 (host 367): exp_minority_game_delay_memory_interaction_581dba_0 — nbytes=33211, elapsed=542.6s, payload=ok -> 4.22 credit
- result 1935150 (host 367): exp_minority_game_delay_memory_interaction_669e4d_0 — nbytes=33182, elapsed=542.5s, payload=ok -> 4.22 credit
- result 1935151 (host 367): exp_minority_game_delay_memory_interaction_7bd57a_0 — nbytes=33198, elapsed=542.5s, payload=ok -> 4.22 credit
- result 1935152 (host 367): exp_minority_game_delay_memory_interaction_20d2fa_0 — nbytes=33242, elapsed=542.9s, payload=ok -> 4.22 credit
- result 1935153 (host 367): exp_minority_game_delay_memory_interaction_a14d7f_0 — nbytes=33241, elapsed=543.1s, payload=ok -> 4.22 credit
- result 1935154 (host 367): exp_minority_game_delay_memory_interaction_cecefa_0 — nbytes=33227, elapsed=542.8s, payload=ok -> 4.22 credit
- result 1935155 (host 367): exp_minority_game_delay_memory_interaction_2c3bfe_0 — nbytes=33229, elapsed=542.7s, payload=ok -> 4.22 credit
- result 1935156 (host 367): exp_minority_game_delay_memory_interaction_8d58d5_0 — nbytes=33184, elapsed=542.9s, payload=ok -> 4.22 credit
- result 1935157 (host 367): exp_minority_game_delay_memory_interaction_729da3_0 — nbytes=33236, elapsed=542.8s, payload=ok -> 4.22 credit
- result 1935158 (host 367): exp_minority_game_delay_memory_interaction_e4c057_0 — nbytes=33239, elapsed=542.9s, payload=ok -> 4.22 credit
- result 1935159 (host 367): exp_minority_game_delay_memory_interaction_a8ab2a_0 — nbytes=33220, elapsed=543.1s, payload=ok -> 4.22 credit
- result 1935160 (host 367): exp_minority_game_delay_memory_interaction_6058e5_0 — nbytes=33206, elapsed=543.1s, payload=ok -> 4.22 credit
- result 1935161 (host 367): exp_minority_game_delay_memory_interaction_484190_0 — nbytes=33179, elapsed=542.8s, payload=ok -> 4.22 credit
- result 1935162 (host 367): exp_minority_game_delay_memory_interaction_77ee69_0 — nbytes=33195, elapsed=542.8s, payload=ok -> 4.22 credit
- result 1935163 (host 367): exp_minority_game_delay_memory_interaction_52fd3b_0 — nbytes=33225, elapsed=542.9s, payload=ok -> 4.22 credit
- result 1935164 (host 367): exp_minority_game_delay_memory_interaction_38aa11_0 — nbytes=33252, elapsed=542.6s, payload=ok -> 4.22 credit
- result 1935165 (host 367): exp_minority_game_delay_memory_interaction_7e1836_0 — nbytes=33240, elapsed=543.1s, payload=ok -> 4.22 credit
- result 1935166 (host 367): exp_minority_game_delay_memory_interaction_57df06_0 — nbytes=33228, elapsed=543.1s, payload=ok -> 4.22 credit
- result 1935167 (host 367): exp_minority_game_delay_memory_interaction_75e9c5_0 — nbytes=33228, elapsed=543.0s, payload=ok -> 4.22 credit
- result 1935168 (host 367): exp_minority_game_delay_memory_interaction_904292_0 — nbytes=33195, elapsed=542.9s, payload=ok -> 4.22 credit
- result 1935169 (host 367): exp_minority_game_delay_memory_interaction_44c144_0 — nbytes=33224, elapsed=543.2s, payload=ok -> 4.22 credit
- result 1935170 (host 367): exp_minority_game_delay_memory_interaction_ebdb8c_0 — nbytes=33249, elapsed=543.2s, payload=ok -> 4.22 credit
- result 1935171 (host 367): exp_minority_game_delay_memory_interaction_48c937_0 — nbytes=33179, elapsed=542.7s, payload=ok -> 4.22 credit
- result 1935172 (host 367): exp_minority_game_delay_memory_interaction_78f56f_0 — nbytes=33243, elapsed=542.6s, payload=ok -> 4.22 credit
- result 1935173 (host 367): exp_minority_game_delay_memory_interaction_ac82ef_0 — nbytes=33251, elapsed=542.9s, payload=ok -> 4.22 credit
- result 1935174 (host 367): exp_minority_game_delay_memory_interaction_aef0c8_0 — nbytes=33235, elapsed=542.7s, payload=ok -> 4.22 credit
- result 1935175 (host 367): exp_minority_game_delay_memory_interaction_6b1147_0 — nbytes=33230, elapsed=542.6s, payload=ok -> 4.22 credit
- result 1935176 (host 367): exp_minority_game_delay_memory_interaction_22b8e1_0 — nbytes=33193, elapsed=542.7s, payload=ok -> 4.22 credit
- result 1935177 (host 367): exp_minority_game_delay_memory_interaction_35676a_0 — nbytes=33189, elapsed=542.8s, payload=ok -> 4.22 credit
- result 1935178 (host 367): exp_minority_game_delay_memory_interaction_553ad1_0 — nbytes=33251, elapsed=543.1s, payload=ok -> 4.22 credit
- result 1935179 (host 367): exp_minority_game_delay_memory_interaction_31e6c4_0 — nbytes=33200, elapsed=542.6s, payload=ok -> 4.22 credit
- result 1935180 (host 367): exp_minority_game_delay_memory_interaction_1e9e36_0 — nbytes=33269, elapsed=543.0s, payload=ok -> 4.23 credit
- result 1935181 (host 367): exp_minority_game_delay_memory_interaction_ddd4d4_0 — nbytes=33242, elapsed=542.9s, payload=ok -> 4.22 credit
- result 1935182 (host 367): exp_minority_game_delay_memory_interaction_e7bbe1_0 — nbytes=33263, elapsed=542.8s, payload=ok -> 4.23 credit
- result 1935183 (host 367): exp_minority_game_delay_memory_interaction_62f924_0 — nbytes=33225, elapsed=542.6s, payload=ok -> 4.22 credit
- result 1935184 (host 367): exp_minority_game_delay_memory_interaction_2afbd3_0 — nbytes=33259, elapsed=542.6s, payload=ok -> 4.23 credit
- result 1935185 (host 367): exp_minority_game_delay_memory_interaction_73389d_0 — nbytes=33214, elapsed=543.1s, payload=ok -> 4.22 credit
- result 1935186 (host 367): exp_minority_game_delay_memory_interaction_43b98f_0 — nbytes=33219, elapsed=542.6s, payload=ok -> 4.22 credit
- result 1935187 (host 367): exp_minority_game_delay_memory_interaction_cfad16_0 — nbytes=33219, elapsed=542.7s, payload=ok -> 4.22 credit
- result 1935188 (host 367): exp_minority_game_delay_memory_interaction_ce2fce_0 — nbytes=33246, elapsed=542.6s, payload=ok -> 4.22 credit
- result 1935189 (host 367): exp_minority_game_delay_memory_interaction_8fe84a_0 — nbytes=33242, elapsed=542.8s, payload=ok -> 4.22 credit
- result 1935190 (host 367): exp_minority_game_delay_memory_interaction_3f55e6_0 — nbytes=33239, elapsed=542.7s, payload=ok -> 4.22 credit
- result 1935191 (host 367): exp_minority_game_delay_memory_interaction_5faf66_0 — nbytes=33249, elapsed=542.9s, payload=ok -> 4.22 credit
- result 1935192 (host 367): exp_minority_game_delay_memory_interaction_0304bd_0 — nbytes=33237, elapsed=542.7s, payload=ok -> 4.22 credit
- result 1935193 (host 367): exp_minority_game_delay_memory_interaction_564004_0 — nbytes=33229, elapsed=542.6s, payload=ok -> 4.22 credit
- result 1935194 (host 367): exp_minority_game_delay_memory_interaction_6fd3c4_0 — nbytes=33276, elapsed=542.6s, payload=ok -> 4.23 credit
- result 1935195 (host 367): exp_minority_game_delay_memory_interaction_d06453_0 — nbytes=33228, elapsed=543.1s, payload=ok -> 4.22 credit
- result 1935196 (host 367): exp_minority_game_delay_memory_interaction_44f8cc_0 — nbytes=33257, elapsed=542.8s, payload=ok -> 4.23 credit
- result 1935197 (host 367): exp_minority_game_delay_memory_interaction_b594f4_0 — nbytes=33256, elapsed=542.7s, payload=ok -> 4.22 credit
- result 1935198 (host 367): exp_minority_game_delay_memory_interaction_799066_0 — nbytes=33222, elapsed=543.0s, payload=ok -> 4.22 credit
- result 1935199 (host 367): exp_minority_game_delay_memory_interaction_ad5796_0 — nbytes=33222, elapsed=543.1s, payload=ok -> 4.22 credit
- result 1935200 (host 367): exp_minority_game_delay_memory_interaction_409a79_0 — nbytes=33218, elapsed=542.7s, payload=ok -> 4.22 credit
- result 1935201 (host 367): exp_minority_game_delay_memory_interaction_ce0c99_0 — nbytes=33218, elapsed=543.2s, payload=ok -> 4.22 credit
- result 1935202 (host 367): exp_minority_game_delay_memory_interaction_c47a36_0 — nbytes=33200, elapsed=542.5s, payload=ok -> 4.22 credit
- result 1935203 (host 367): exp_minority_game_delay_memory_interaction_5748f3_0 — nbytes=33229, elapsed=542.5s, payload=ok -> 4.22 credit
- result 1935204 (host 367): exp_minority_game_delay_memory_interaction_531357_0 — nbytes=33259, elapsed=542.5s, payload=ok -> 4.23 credit
- result 1935205 (host 367): exp_minority_game_delay_memory_interaction_6a1357_0 — nbytes=33239, elapsed=542.5s, payload=ok -> 4.22 credit
- result 1935206 (host 367): exp_minority_game_delay_memory_interaction_74d678_0 — nbytes=33266, elapsed=542.5s, payload=ok -> 4.23 credit
- result 1935207 (host 367): exp_minority_game_delay_memory_interaction_883460_0 — nbytes=33250, elapsed=542.5s, payload=ok -> 4.22 credit
- result 1935208 (host 367): exp_minority_game_delay_memory_interaction_a7c0d4_0 — nbytes=33192, elapsed=543.4s, payload=ok -> 4.22 credit
- result 1935209 (host 367): exp_minority_game_delay_memory_interaction_29ca0a_0 — nbytes=33271, elapsed=543.4s, payload=ok -> 4.23 credit
- result 1935210 (host 367): exp_minority_game_delay_memory_interaction_9bfcb2_0 — nbytes=33214, elapsed=542.9s, payload=ok -> 4.22 credit
- result 1935211 (host 367): exp_minority_game_delay_memory_interaction_5dba6d_0 — nbytes=33209, elapsed=542.8s, payload=ok -> 4.22 credit
- result 1935212 (host 367): exp_minority_game_delay_memory_interaction_6b3820_0 — nbytes=33245, elapsed=542.5s, payload=ok -> 4.22 credit
- result 1935213 (host 367): exp_minority_game_delay_memory_interaction_ca59a9_0 — nbytes=33253, elapsed=542.5s, payload=ok -> 4.22 credit
- result 1935214 (host 367): exp_minority_game_delay_memory_interaction_38e64d_0 — nbytes=33211, elapsed=542.6s, payload=ok -> 4.22 credit
- result 1935215 (host 367): exp_minority_game_delay_memory_interaction_0dab76_0 — nbytes=33212, elapsed=542.8s, payload=ok -> 4.22 credit
- result 1935216 (host 367): exp_minority_game_delay_memory_interaction_a2f5ae_0 — nbytes=33206, elapsed=542.7s, payload=ok -> 4.22 credit
- result 1935217 (host 367): exp_minority_game_delay_memory_interaction_39b0b2_0 — nbytes=33239, elapsed=542.5s, payload=ok -> 4.22 credit
- result 1935218 (host 367): exp_minority_game_delay_memory_interaction_f48bcd_0 — nbytes=33222, elapsed=542.5s, payload=ok -> 4.22 credit
- result 1935219 (host 367): exp_minority_game_delay_memory_interaction_3c7be2_0 — nbytes=33203, elapsed=542.5s, payload=ok -> 4.22 credit
- result 1935220 (host 367): exp_minority_game_delay_memory_interaction_f90872_0 — nbytes=33179, elapsed=542.6s, payload=ok -> 4.22 credit
- result 1935221 (host 367): exp_minority_game_delay_memory_interaction_b2ff42_0 — nbytes=33219, elapsed=542.6s, payload=ok -> 4.22 credit
- result 1935222 (host 367): exp_minority_game_delay_memory_interaction_1bd5f6_0 — nbytes=33241, elapsed=543.5s, payload=ok -> 4.22 credit
- result 1935223 (host 367): exp_minority_game_delay_memory_interaction_2f8b14_0 — nbytes=33254, elapsed=543.2s, payload=ok -> 4.22 credit
- result 1935224 (host 367): exp_minority_game_delay_memory_interaction_51ef32_0 — nbytes=33217, elapsed=543.4s, payload=ok -> 4.22 credit
- result 1935225 (host 367): exp_minority_game_delay_memory_interaction_e7fd31_0 — nbytes=33194, elapsed=543.1s, payload=ok -> 4.22 credit
- result 1935226 (host 367): exp_minority_game_delay_memory_interaction_68d2d9_0 — nbytes=33231, elapsed=542.6s, payload=ok -> 4.22 credit
- result 1935227 (host 367): exp_minority_game_delay_memory_interaction_3f9a14_0 — nbytes=33213, elapsed=543.3s, payload=ok -> 4.22 credit
- result 1935228 (host 367): exp_minority_game_delay_memory_interaction_75f95b_0 — nbytes=33241, elapsed=542.7s, payload=ok -> 4.22 credit
- result 1935229 (host 367): exp_minority_game_delay_memory_interaction_1663c7_0 — nbytes=33227, elapsed=542.9s, payload=ok -> 4.22 credit
- result 1935230 (host 367): exp_minority_game_delay_memory_interaction_02f636_0 — nbytes=33218, elapsed=542.7s, payload=ok -> 4.22 credit
- result 1935231 (host 367): exp_minority_game_delay_memory_interaction_8f2e49_0 — nbytes=33234, elapsed=542.6s, payload=ok -> 4.22 credit
- result 1935232 (host 367): exp_minority_game_delay_memory_interaction_fdb70a_0 — nbytes=33222, elapsed=542.7s, payload=ok -> 4.22 credit
- result 1935234 (host 367): exp_minority_game_delay_memory_interaction_9e055f_0 — nbytes=33218, elapsed=543.0s, payload=ok -> 4.22 credit
- result 1935235 (host 367): exp_minority_game_delay_memory_interaction_553428_0 — nbytes=33236, elapsed=543.2s, payload=ok -> 4.22 credit
- result 1935236 (host 367): exp_minority_game_delay_memory_interaction_631634_0 — nbytes=33221, elapsed=543.0s, payload=ok -> 4.22 credit
- result 1935237 (host 367): exp_minority_game_delay_memory_interaction_357355_0 — nbytes=33246, elapsed=542.8s, payload=ok -> 4.22 credit
- result 1935238 (host 367): exp_minority_game_delay_memory_interaction_df5efd_0 — nbytes=33193, elapsed=543.2s, payload=ok -> 4.22 credit
- result 1935239 (host 367): exp_minority_game_delay_memory_interaction_80454e_0 — nbytes=33238, elapsed=543.1s, payload=ok -> 4.22 credit
- result 1935240 (host 367): exp_minority_game_delay_memory_interaction_3ce3b6_0 — nbytes=33220, elapsed=542.6s, payload=ok -> 4.22 credit
